D:\software\anaconda\envs\POP-net\python.exe E:\POPnet\POP_Net_Superpoint-master\train_POP_net.py 
E:\POPnet\POP_Net_Superpoint-master\train_POP_net.py:17: DeprecationWarning: Please use `maximum_filter` from the `scipy.ndimage` namespace, the `scipy.ndimage.filters` namespace is deprecated.
  from scipy.ndimage.filters import maximum_filter
E:\POPnet\POP_Net_Superpoint-master\train_POP_net.py:18: DeprecationWarning: Please use `binary_dilation` from the `scipy.ndimage` namespace, the `scipy.ndimage.morphology` namespace is deprecated.
  from scipy.ndimage.morphology import binary_dilation
  loss_det_foreground:0.2313  loss_det_background:0.2006  repeatability:3.2868  point_number:262.72 

## ep:1 iter:3206/4999 ##  loss_detection:0.538  loss_description:0.1822  loss_informativeness:0.0000 
  loss_det_foreground:0.2394  loss_det_background:0.1972  repeatability:2.7282  point_number:259.10 

## ep:1 iter:3210/4999 ##  loss_detection:0.713  loss_description:0.1827  loss_informativeness:0.0000 
  loss_det_foreground:0.2802  loss_det_background:0.1746  repeatability:2.8820  point_number:255.11 

## ep:1 iter:3214/4999 ##  loss_detection:0.529  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2196  loss_det_background:0.1950  repeatability:2.9153  point_number:253.42 

## ep:1 iter:3218/4999 ##  loss_detection:0.506  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2231  loss_det_background:0.1928  repeatability:2.8659  point_number:302.79 

## ep:1 iter:3222/4999 ##  loss_detection:0.522  loss_description:0.1813  loss_informativeness:0.0000 
  loss_det_foreground:0.2558  loss_det_background:0.1805  repeatability:3.0608  point_number:319.65 

## ep:1 iter:3226/4999 ##  loss_detection:0.593  loss_description:0.1833  loss_informativeness:0.0000 
  loss_det_foreground:0.3038  loss_det_background:0.1787  repeatability:2.4822  point_number:293.59 

## ep:1 iter:3230/4999 ##  loss_detection:0.579  loss_description:0.1822  loss_informativeness:0.0000 
  loss_det_foreground:0.2606  loss_det_background:0.1852  repeatability:2.9284  point_number:319.90 

## ep:1 iter:3234/4999 ##  loss_detection:0.580  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2277  loss_det_background:0.2157  repeatability:2.7624  point_number:328.35 

## ep:1 iter:3238/4999 ##  loss_detection:0.590  loss_description:0.1819  loss_informativeness:0.0000 
  loss_det_foreground:0.2321  loss_det_background:0.2241  repeatability:2.7340  point_number:301.20 

## ep:1 iter:3242/4999 ##  loss_detection:0.502  loss_description:0.1815  loss_informativeness:0.0000 
  loss_det_foreground:0.2439  loss_det_background:0.1960  repeatability:3.2804  point_number:353.59 

## ep:1 iter:3246/4999 ##  loss_detection:0.515  loss_description:0.1817  loss_informativeness:0.0000 
  loss_det_foreground:0.2635  loss_det_background:0.1865  repeatability:3.0644  point_number:310.77 

## ep:1 iter:3250/4999 ##  loss_detection:0.550  loss_description:0.1815  loss_informativeness:0.0000 
  loss_det_foreground:0.2558  loss_det_background:0.1810  repeatability:3.0375  point_number:312.12 

## ep:1 iter:3254/4999 ##  loss_detection:0.549  loss_description:0.1824  loss_informativeness:0.0000 
  loss_det_foreground:0.2493  loss_det_background:0.1931  repeatability:2.8693  point_number:393.29 

## ep:1 iter:3258/4999 ##  loss_detection:0.554  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2476  loss_det_background:0.1903  repeatability:2.7563  point_number:324.09 

## ep:1 iter:3262/4999 ##  loss_detection:0.565  loss_description:0.1819  loss_informativeness:0.0000 
  loss_det_foreground:0.2541  loss_det_background:0.1975  repeatability:2.6952  point_number:342.67 

## ep:1 iter:3266/4999 ##  loss_detection:0.628  loss_description:0.1815  loss_informativeness:0.0000 
  loss_det_foreground:0.2708  loss_det_background:0.1821  repeatability:2.9418  point_number:341.35 

## ep:1 iter:3270/4999 ##  loss_detection:0.563  loss_description:0.1824  loss_informativeness:0.0000 
  loss_det_foreground:0.2611  loss_det_background:0.1888  repeatability:2.4829  point_number:308.78 

## ep:1 iter:3274/4999 ##  loss_detection:0.484  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2131  loss_det_background:0.1952  repeatability:2.7988  point_number:301.40 

## ep:1 iter:3278/4999 ##  loss_detection:0.499  loss_description:0.1816  loss_informativeness:0.0000 
  loss_det_foreground:0.2183  loss_det_background:0.1935  repeatability:2.9415  point_number:346.31 

## ep:1 iter:3282/4999 ##  loss_detection:0.533  loss_description:0.1813  loss_informativeness:0.0000 
  loss_det_foreground:0.2420  loss_det_background:0.1990  repeatability:3.1794  point_number:349.58 

## ep:1 iter:3286/4999 ##  loss_detection:0.568  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2762  loss_det_background:0.1883  repeatability:2.9981  point_number:328.13 

## ep:1 iter:3290/4999 ##  loss_detection:0.665  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2916  loss_det_background:0.1838  repeatability:2.6763  point_number:291.50 

## ep:1 iter:3294/4999 ##  loss_detection:0.677  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2567  loss_det_background:0.2131  repeatability:2.6028  point_number:283.52 

## ep:1 iter:3298/4999 ##  loss_detection:0.696  loss_description:0.1849  loss_informativeness:0.0000 
  loss_det_foreground:0.2435  loss_det_background:0.2162  repeatability:2.8253  point_number:278.05 

## ep:1 iter:3302/4999 ##  loss_detection:0.623  loss_description:0.1839  loss_informativeness:0.0000 
  loss_det_foreground:0.3097  loss_det_background:0.2000  repeatability:2.7945  point_number:324.24 

## ep:1 iter:3306/4999 ##  loss_detection:0.598  loss_description:0.1832  loss_informativeness:0.0000 
  loss_det_foreground:0.2847  loss_det_background:0.2057  repeatability:2.5773  point_number:302.12 

## ep:1 iter:3310/4999 ##  loss_detection:0.556  loss_description:0.1828  loss_informativeness:0.0000 
  loss_det_foreground:0.2553  loss_det_background:0.2104  repeatability:3.0296  point_number:375.29 

## ep:1 iter:3314/4999 ##  loss_detection:0.682  loss_description:0.1825  loss_informativeness:0.0000 
  loss_det_foreground:0.2837  loss_det_background:0.1941  repeatability:2.8341  point_number:330.02 

## ep:1 iter:3318/4999 ##  loss_detection:0.575  loss_description:0.1837  loss_informativeness:0.0000 
  loss_det_foreground:0.2739  loss_det_background:0.1865  repeatability:2.4764  point_number:361.80 

## ep:1 iter:3322/4999 ##  loss_detection:0.544  loss_description:0.1823  loss_informativeness:0.0000 
  loss_det_foreground:0.2437  loss_det_background:0.2002  repeatability:3.3359  point_number:446.61 

## ep:1 iter:3326/4999 ##  loss_detection:0.540  loss_description:0.1825  loss_informativeness:0.0000 
  loss_det_foreground:0.2461  loss_det_background:0.1980  repeatability:2.8391  point_number:378.53 

## ep:1 iter:3330/4999 ##  loss_detection:0.559  loss_description:0.1831  loss_informativeness:0.0000 
  loss_det_foreground:0.2358  loss_det_background:0.2056  repeatability:2.6450  point_number:359.10 

## ep:1 iter:3334/4999 ##  loss_detection:0.531  loss_description:0.1816  loss_informativeness:0.0000 
  loss_det_foreground:0.2289  loss_det_background:0.2006  repeatability:3.2321  point_number:369.98 

## ep:1 iter:3338/4999 ##  loss_detection:0.536  loss_description:0.1835  loss_informativeness:0.0000 
  loss_det_foreground:0.2565  loss_det_background:0.1921  repeatability:2.9975  point_number:309.40 

## ep:1 iter:3342/4999 ##  loss_detection:0.519  loss_description:0.1814  loss_informativeness:0.0000 
  loss_det_foreground:0.2411  loss_det_background:0.1910  repeatability:3.2856  point_number:317.36 

## ep:1 iter:3346/4999 ##  loss_detection:0.528  loss_description:0.1824  loss_informativeness:0.0000 
  loss_det_foreground:0.2629  loss_det_background:0.1743  repeatability:2.8684  point_number:337.56 

## ep:1 iter:3350/4999 ##  loss_detection:0.540  loss_description:0.1820  loss_informativeness:0.0000 
  loss_det_foreground:0.2561  loss_det_background:0.1785  repeatability:3.3162  point_number:352.17 

## ep:1 iter:3354/4999 ##  loss_detection:0.485  loss_description:0.1816  loss_informativeness:0.0000 
  loss_det_foreground:0.2034  loss_det_background:0.1941  repeatability:3.3467  point_number:405.16 

## ep:1 iter:3358/4999 ##  loss_detection:0.509  loss_description:0.1809  loss_informativeness:0.0000 
  loss_det_foreground:0.2157  loss_det_background:0.1824  repeatability:3.2785  point_number:346.93 

## ep:1 iter:3362/4999 ##  loss_detection:0.622  loss_description:0.1843  loss_informativeness:0.0000 
  loss_det_foreground:0.2774  loss_det_background:0.1728  repeatability:2.5623  point_number:268.60 

## ep:1 iter:3366/4999 ##  loss_detection:0.536  loss_description:0.1829  loss_informativeness:0.0000 
  loss_det_foreground:0.2662  loss_det_background:0.1807  repeatability:3.1980  point_number:344.61 

## ep:1 iter:3370/4999 ##  loss_detection:0.486  loss_description:0.1826  loss_informativeness:0.0000 
  loss_det_foreground:0.2357  loss_det_background:0.1830  repeatability:3.3016  point_number:390.85 

## ep:1 iter:3374/4999 ##  loss_detection:0.533  loss_description:0.1830  loss_informativeness:0.0000 
  loss_det_foreground:0.2324  loss_det_background:0.1811  repeatability:3.0400  point_number:313.82 

## ep:1 iter:3378/4999 ##  loss_detection:0.499  loss_description:0.1825  loss_informativeness:0.0000 
  loss_det_foreground:0.2379  loss_det_background:0.1828  repeatability:2.9933  point_number:359.35 

## ep:1 iter:3382/4999 ##  loss_detection:0.513  loss_description:0.1823  loss_informativeness:0.0000 
  loss_det_foreground:0.2365  loss_det_background:0.1897  repeatability:2.9584  point_number:348.40 

## ep:1 iter:3386/4999 ##  loss_detection:0.610  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2499  loss_det_background:0.1698  repeatability:2.9311  point_number:332.67 

## ep:1 iter:3390/4999 ##  loss_detection:0.450  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2066  loss_det_background:0.1679  repeatability:3.1278  point_number:364.46 

## ep:1 iter:3394/4999 ##  loss_detection:0.580  loss_description:0.1826  loss_informativeness:0.0000 
  loss_det_foreground:0.2337  loss_det_background:0.1759  repeatability:2.7181  point_number:337.48 

## ep:1 iter:3398/4999 ##  loss_detection:0.621  loss_description:0.1828  loss_informativeness:0.0000 
  loss_det_foreground:0.2629  loss_det_background:0.1796  repeatability:2.3026  point_number:333.39 

## ep:1 iter:3402/4999 ##  loss_detection:0.557  loss_description:0.1817  loss_informativeness:0.0000 
  loss_det_foreground:0.2272  loss_det_background:0.1883  repeatability:3.1618  point_number:375.41 

## ep:1 iter:3406/4999 ##  loss_detection:0.635  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2609  loss_det_background:0.1766  repeatability:2.7901  point_number:343.59 

## ep:1 iter:3410/4999 ##  loss_detection:0.561  loss_description:0.1827  loss_informativeness:0.0000 
  loss_det_foreground:0.2482  loss_det_background:0.2026  repeatability:2.8507  point_number:383.77 

## ep:1 iter:3414/4999 ##  loss_detection:0.672  loss_description:0.1817  loss_informativeness:0.0000 
  loss_det_foreground:0.2679  loss_det_background:0.1689  repeatability:2.7106  point_number:329.45 

## ep:1 iter:3418/4999 ##  loss_detection:0.538  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2071  loss_det_background:0.1854  repeatability:2.8469  point_number:336.51 

## ep:1 iter:3422/4999 ##  loss_detection:0.503  loss_description:0.1826  loss_informativeness:0.0000 
  loss_det_foreground:0.2488  loss_det_background:0.1758  repeatability:2.6914  point_number:347.36 

## ep:1 iter:3426/4999 ##  loss_detection:0.555  loss_description:0.1823  loss_informativeness:0.0000 
  loss_det_foreground:0.2206  loss_det_background:0.2065  repeatability:2.5188  point_number:317.56 

## ep:1 iter:3430/4999 ##  loss_detection:0.521  loss_description:0.1822  loss_informativeness:0.0000 
  loss_det_foreground:0.2263  loss_det_background:0.2036  repeatability:2.6702  point_number:260.70 

## ep:1 iter:3434/4999 ##  loss_detection:0.570  loss_description:0.1819  loss_informativeness:0.0000 
  loss_det_foreground:0.3017  loss_det_background:0.1796  repeatability:3.1683  point_number:360.37 

## ep:1 iter:3438/4999 ##  loss_detection:0.526  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2676  loss_det_background:0.1852  repeatability:2.8686  point_number:338.58 

## ep:1 iter:3442/4999 ##  loss_detection:0.496  loss_description:0.1819  loss_informativeness:0.0000 
  loss_det_foreground:0.2162  loss_det_background:0.1923  repeatability:3.0002  point_number:365.71 

## ep:1 iter:3446/4999 ##  loss_detection:0.496  loss_description:0.1805  loss_informativeness:0.0000 
  loss_det_foreground:0.2301  loss_det_background:0.1740  repeatability:2.6001  point_number:282.62 

## ep:1 iter:3450/4999 ##  loss_detection:0.555  loss_description:0.1823  loss_informativeness:0.0000 
  loss_det_foreground:0.2358  loss_det_background:0.1923  repeatability:2.9047  point_number:343.92 

## ep:1 iter:3454/4999 ##  loss_detection:0.495  loss_description:0.1820  loss_informativeness:0.0000 
  loss_det_foreground:0.1961  loss_det_background:0.2046  repeatability:3.1263  point_number:319.48 

## ep:1 iter:3458/4999 ##  loss_detection:0.565  loss_description:0.1817  loss_informativeness:0.0000 
  loss_det_foreground:0.2584  loss_det_background:0.1790  repeatability:3.2378  point_number:351.17 

## ep:1 iter:3462/4999 ##  loss_detection:0.653  loss_description:0.1822  loss_informativeness:0.0000 
  loss_det_foreground:0.2898  loss_det_background:0.1666  repeatability:2.8856  point_number:297.31 

## ep:1 iter:3466/4999 ##  loss_detection:0.513  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2186  loss_det_background:0.1823  repeatability:2.8963  point_number:358.90 

## ep:1 iter:3470/4999 ##  loss_detection:0.476  loss_description:0.1824  loss_informativeness:0.0000 
  loss_det_foreground:0.2132  loss_det_background:0.1698  repeatability:2.6383  point_number:293.12 

## ep:1 iter:3474/4999 ##  loss_detection:0.542  loss_description:0.1821  loss_informativeness:0.0000 
  loss_det_foreground:0.2187  loss_det_background:0.1866  repeatability:2.8300  point_number:276.33 

## ep:1 iter:3478/4999 ##  loss_detection:0.515  loss_description:0.1819  loss_informativeness:0.0000 
  loss_det_foreground:0.2661  loss_det_background:0.1772  repeatability:2.9050  point_number:331.95 

## ep:1 iter:3482/4999 ##  loss_detection:0.525  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2676  loss_det_background:0.1774  repeatability:3.2087  point_number:293.74 

## ep:1 iter:3486/4999 ##  loss_detection:0.505  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2343  loss_det_background:0.1846  repeatability:2.8361  point_number:268.38 

## ep:1 iter:3490/4999 ##  loss_detection:0.468  loss_description:0.1822  loss_informativeness:0.0000 
  loss_det_foreground:0.2118  loss_det_background:0.1736  repeatability:2.7118  point_number:296.21 

## ep:1 iter:3494/4999 ##  loss_detection:0.504  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.2240  loss_det_background:0.1819  repeatability:3.1693  point_number:336.21 

## ep:1 iter:3498/4999 ##  loss_detection:0.508  loss_description:0.1811  loss_informativeness:0.0000 
  loss_det_foreground:0.2380  loss_det_background:0.1745  repeatability:3.0265  point_number:321.62 

## ep:1 iter:3502/4999 ##  loss_detection:0.450  loss_description:0.1817  loss_informativeness:0.0000 
  loss_det_foreground:0.2180  loss_det_background:0.1609  repeatability:3.0157  point_number:319.80 

## ep:1 iter:3506/4999 ##  loss_detection:0.541  loss_description:0.1823  loss_informativeness:0.0000 
  loss_det_foreground:0.2577  loss_det_background:0.1612  repeatability:2.8438  point_number:319.88 

## ep:1 iter:3510/4999 ##  loss_detection:0.469  loss_description:0.1810  loss_informativeness:0.0000 
  loss_det_foreground:0.1962  loss_det_background:0.1911  repeatability:3.1700  point_number:361.30 

## ep:1 iter:3514/4999 ##  loss_detection:0.498  loss_description:0.1818  loss_informativeness:0.0000 
  loss_det_foreground:0.1927  loss_det_background:0.1935  repeatability:3.0585  point_number:324.81 

## ep:1 iter:3518/4999 ##  loss_detection:0.547  loss_description:0.1826  loss_informativeness:0.0000 
  loss_det_foreground:0.2639  loss_det_background:0.1610  repeatability:2.8365  point_number:263.72 

## ep:1 iter:3522/4999 ##  loss_detection:0.580  loss_description:0.1833  loss_informativeness:0.0000 
  loss_det_foreground:0.3026  loss_det_background:0.1671  repeatability:2.4673  point_number:322.32 

## ep:1 iter:3526/4999 ##  loss_detection:0.504  loss_description:0.1829  loss_informativeness:0.0000 
  loss_det_foreground:0.2332  loss_det_background:0.1886  repeatability:2.9116  point_number:311.45 
